20200901_12:27:-40.519,0.201152,0.663080,0.844203,0.163722,0.679628,1.017222,0.133540,0.687208,1.155911,0.101389,0.706247,1.369019,0.073512,0.705080,1.328925,-0.062419,0.701733,1.286419,-0.147898,0.641903,1.031556,-0.172412,0.649961,0.801861,-0.159315,0.735127,0.759624,-0.194661,0.654301,0.821379,-0.132248,0.759172,0.755685,0.139569,0.699057,1.338825,0.269002,0.692382,1.319359,0.401796,0.659614,1.074348,0.472872,0.779835,0.886513,0.511401,0.826546,0.802790,0.554626,0.879186,0.721772,0.494200,0.836790,0.780149,0.112435,0.665875,0.824744,0.032951,0.768127,0.447389,0.017931,0.521501,0.156999,-0.024582,0.561278,-0.020386,0.281151,0.660560,0.861751,0.260471,0.737918,0.471347,0.217441,0.647990,0.099174,0.225916,0.751035,-0.037993,0.090811,0.726572,1.447135,0.070345,0.879764,1.489054,0.047789,0.841071,1.522303,0.005119,0.723184,1.506719,0.098842,0.851442,1.521368,0.169190,0.741586,1.515753,
20200901_12:27:-40.519,0.200541,0.684856,0.845544,0.165339,0.701090,1.018970,0.136950,0.709175,1.157937,0.105916,0.729108,1.371022,0.077805,0.727082,1.331156,-0.058158,0.720219,1.289414,-0.145283,0.654688,1.036665,-0.173727,0.656529,0.807403,-0.164349,0.739883,0.760887,-0.196170,0.660887,0.826700,-0.139805,0.764024,0.751853,0.144005,0.722477,1.340625,0.273372,0.719849,1.320204,0.407110,0.695593,1.074875,0.473904,0.822952,0.890344,0.511180,0.873134,0.808139,0.550157,0.936110,0.732593,0.494279,0.883025,0.786285,0.111650,0.688131,0.827195,0.032776,0.816997,0.458161,0.011850,0.588551,0.153844,-0.032579,0.652636,-0.015686,0.280698,0.681903,0.862091,0.250896,0.750288,0.470802,0.202249,0.647794,0.102788,0.204981,0.748513,-0.036223,0.095475,0.749774,1.449025,0.077220,0.902886,1.491948,0.054325,0.864306,1.525051,0.010066,0.747142,1.508962,0.105480,0.874011,1.523939,0.174323,0.763336,1.517329,
20200901_12:27:-40.563,0.197344,0.710491,0.847137,0.165896,0.726486,1.021140,0.140395,0.734470,1.160539,0.111998,0.755050,1.373730,0.083415,0.752631,1.334278,-0.053050,0.745322,1.294753,-0.142380,0.674158,1.044584,-0.175474,0.674404,0.816153,-0.169910,0.753902,0.762936,-0.198279,0.679298,0.834995,-0.147998,0.777049,0.748320,0.149707,0.748598,1.342895,0.278834,0.747680,1.321597,0.411743,0.731909,1.075418,0.474900,0.868311,0.896424,0.513633,0.919774,0.815819,0.551180,0.988072,0.744423,0.494396,0.930172,0.793498,0.108314,0.716130,0.830528,0.033394,0.868146,0.469972,0.007564,0.666223,0.148212,-0.035680,0.755301,-0.009752,0.277626,0.705406,0.862114,0.241953,0.764499,0.470175,0.185836,0.654201,0.105867,0.189198,0.759268,-0.029675,0.102415,0.775947,1.451703,0.084082,0.928375,1.496443,0.059903,0.889510,1.528185,0.015273,0.773094,1.508908,0.111096,0.898793,1.528786,0.179171,0.787763,1.522521,
20200901_12:27:-40.577,0.191985,0.738022,0.849909,0.164418,0.751919,1.024554,0.142041,0.759229,1.164371,0.115550,0.777719,1.377764,0.086640,0.775340,1.338614,-0.050486,0.769032,1.301850,-0.141601,0.693394,1.053972,-0.178196,0.694052,0.826327,-0.178034,0.768526,0.766187,-0.202440,0.698010,0.843454,-0.158479,0.791598,0.748766,0.152979,0.771917,1.346546,0.281928,0.772633,1.325022,0.414405,0.766714,1.078518,0.470811,0.915449,0.907602,0.509471,0.965343,0.826121,0.545559,1.034657,0.755120,0.490888,0.976705,0.805966,0.102822,0.745217,0.835262,0.033279,0.915320,0.482259,0.007030,0.745975,0.142713,-0.036410,0.856974,-0.000379,0.272387,0.731535,0.863116,0.233612,0.780603,0.470521,0.172895,0.663625,0.109485,0.174762,0.768708,-0.025842,0.106527,0.797845,1.455916,0.091961,0.948951,1.505638,0.069253,0.909441,1.537564,0.022711,0.794031,1.517652,0.120423,0.918341,1.535608,0.187049,0.807177,1.522638,
20200901_12:27:-40.623,0.185132,0.764979,0.856324,0.161249,0.776863,1.031541,0.141892,0.783786,1.171734,0.118106,0.801172,1.385394,0.088716,0.798675,1.346650,-0.049102,0.792422,1.312953,-0.139977,0.712410,1.066565,-0.177145,0.713802,0.839171,-0.179830,0.785645,0.776063,-0.202471,0.716363,0.854870,-0.162145,0.807380,0.755295,0.155142,0.795852,1.353676,0.283818,0.796975,1.331088,0.414959,0.799424,1.084022,0.465978,0.959106,0.921716,0.501815,1.006731,0.837711,0.534355,1.077899,0.766933,0.483240,1.020058,0.820944,0.095859,0.773542,0.843575,0.034486,0.953896,0.494462,0.001401,0.831714,0.136070,-0.043298,0.959731,0.008590,0.265633,0.757257,0.867821,0.226839,0.795932,0.474332,0.163705,0.672641,0.116091,0.161603,0.768977,-0.025455,0.109947,0.820892,1.463690,0.095742,0.973360,1.508802,0.071946,0.934997,1.541266,0.024774,0.819579,1.523526,0.123198,0.943365,1.540239,0.188968,0.831351,1.531911,
20200901_12:27:-40.667,0.178750,0.791816,0.863001,0.158649,0.804168,1.038737,0.142230,0.810969,1.179371,0.121466,0.828296,1.393444,0.091514,0.825519,1.355126,-0.046802,0.819093,1.323297,-0.137049,0.736380,1.077440,-0.176826,0.734136,0.850394,-0.179148,0.802145,0.783101,-0.202936,0.736590,0.864769,-0.160999,0.824525,0.763488,0.158086,0.823273,1.361167,0.286481,0.824245,1.336724,0.413213,0.833475,1.087392,0.460142,0.998264,0.928858,0.492555,1.049298,0.845412,0.521437,1.122504,0.775060,0.473117,1.062916,0.830287,0.089306,0.801473,0.852092,0.036513,0.983107,0.502047,-0.002077,0.911173,0.130661,-0.042556,1.053899,0.018154,0.259406,0.783109,0.872839,0.221328,0.807918,0.477994,0.155244,0.677007,0.122825,0.150400,0.763594,-0.024906,0.114300,0.848004,1.471875,0.100412,1.001340,1.514305,0.075431,0.963686,1.546751,0.027603,0.848395,1.529575,0.126792,0.971572,1.546894,0.191709,0.858798,1.541938,
20200901_12:27:-40.711,0.171570,0.823352,0.865911,0.157016,0.833052,1.042345,0.145021,0.838301,1.183481,0.127657,0.852610,1.398064,0.097104,0.850505,1.360184,-0.041724,0.847935,1.330137,-0.134111,0.763889,1.085553,-0.174745,0.763851,0.858665,-0.175846,0.830726,0.790224,-0.201346,0.766113,0.872116,-0.157621,0.851844,0.769263,0.163748,0.847910,1.365154,0.291854,0.848232,1.339271,0.413706,0.864159,1.087875,0.455178,1.031390,0.930406,0.485638,1.088934,0.850547,0.512545,1.167983,0.785984,0.464939,1.102904,0.835258,0.082187,0.835879,0.857849,0.037274,1.015239,0.505573,-0.002993,1.000867,0.127761,-0.037082,1.157042,0.032317,0.252171,0.812057,0.873181,0.214266,0.826287,0.477825,0.142323,0.691551,0.125266,0.137862,0.770194,-0.026841,0.121792,0.871207,1.476867,0.110986,1.023903,1.522349,0.083033,0.986428,1.552488,0.032227,0.873365,1.529949,0.134552,0.992461,1.555510,0.195695,0.877585,1.551119,
20200901_12:27:-40.755,0.165398,0.853124,0.867698,0.153845,0.863787,1.044356,0.144043,0.868632,1.185720,0.128331,0.880909,1.400625,0.097475,0.878827,1.362971,-0.041670,0.876373,1.334190,-0.133163,0.791548,1.089440,-0.174643,0.792591,0.862633,-0.172713,0.857583,0.792378,-0.201880,0.795075,0.874724,-0.153519,0.878409,0.771991,0.164201,0.876854,1.367366,0.292260,0.877607,1.341050,0.410845,0.896763,1.088223,0.446562,1.066153,0.931542,0.473958,1.125763,0.852046,0.499135,1.206563,0.788913,0.451154,1.140101,0.836560,0.076011,0.866620,0.861038,0.037530,1.037586,0.503718,0.000517,1.069011,0.126485,-0.026563,1.234999,0.046494,0.246002,0.840953,0.873704,0.209464,0.838707,0.477843,0.135515,0.694808,0.129208,0.133671,0.768607,-0.025422,0.122941,0.898768,1.479659,0.112702,1.050463,1.528663,0.085959,1.012175,1.558911,0.035109,0.899232,1.535663,0.137529,1.018489,1.560391,0.199203,0.904102,1.551622,
20200901_12:27:-40.755,0.156239,0.885328,0.867238,0.148240,0.895472,1.044215,0.141216,0.899443,1.185847,0.128123,0.909254,1.401166,0.096798,0.907001,1.363878,-0.042513,0.905093,1.335498,-0.134743,0.819348,1.091184,-0.180365,0.822690,0.865074,-0.175548,0.885976,0.793347,-0.208166,0.825318,0.875854,-0.155681,0.908566,0.775697,0.163636,0.906180,1.367384,0.291503,0.907483,1.339849,0.406897,0.931207,1.085773,0.436252,1.100543,0.927538,0.454296,1.165839,0.849786,0.479348,1.241012,0.779921,0.433455,1.180564,0.833263,0.066674,0.898745,0.862420,0.033523,1.063440,0.501410,0.002340,1.125555,0.127267,-0.023778,1.297987,0.061652,0.237004,0.873229,0.871582,0.203135,0.855669,0.475658,0.126589,0.701258,0.131894,0.130963,0.774628,-0.022987,0.123459,0.926217,1.480487,0.113801,1.078187,1.529028,0.087562,1.039978,1.559866,0.036462,0.926822,1.537877,0.139169,1.046358,1.560517,0.200864,0.931943,1.551267,
20200901_12:27:-40.799,0.147703,0.919443,0.865258,0.142566,0.928287,1.042563,0.137762,0.931243,1.184433,0.127280,0.937557,1.400212,0.095478,0.935816,1.363247,-0.044038,0.936943,1.335225,-0.136006,0.852343,1.090150,-0.183526,0.858724,0.864294,-0.177671,0.921191,0.791821,-0.211628,0.861213,0.874405,-0.157620,0.946516,0.777785,0.162413,0.935124,1.365924,0.290168,0.936359,1.337352,0.401778,0.959715,1.081295,0.424527,1.130668,0.923417,0.443681,1.198182,0.847735,0.469138,1.267529,0.772092,0.419348,1.214444,0.829250,0.058254,0.934506,0.861915,0.030712,1.093589,0.497555,0.004979,1.173959,0.126153,-0.017599,1.350289,0.069782,0.228363,0.905860,0.868272,0.197041,0.875589,0.472564,0.117486,0.710913,0.133917,0.128989,0.786206,-0.019835,0.123543,0.953242,1.479915,0.112255,1.105404,1.527954,0.086385,1.066997,1.558943,0.036446,0.953134,1.537318,0.137965,1.073928,1.559592,0.200920,0.960040,1.550766,
20200901_12:27:-40.813,0.138704,0.957662,0.862961,0.135745,0.962537,1.040717,0.132624,0.962532,1.182864,0.122313,0.961844,1.399043,0.090433,0.961341,1.362017,-0.048518,0.965551,1.330670,-0.137898,0.888536,1.081736,-0.175648,0.923130,0.856266,-0.172061,0.969554,0.772323,-0.203662,0.927101,0.866142,-0.152685,0.991972,0.753154,0.157464,0.960484,1.364616,0.285343,0.963428,1.335892,0.394018,0.986386,1.078114,0.413219,1.158203,0.920220,0.434668,1.224065,0.843508,0.448949,1.254352,0.743065,0.404215,1.242269,0.823804,0.049477,0.974896,0.861003,0.027116,1.129259,0.493663,0.006436,1.216578,0.122969,-0.014651,1.395223,0.072791,0.219164,0.942122,0.864727,0.191652,0.901440,0.469110,0.110282,0.728255,0.134553,0.127989,0.805516,-0.017894,0.118654,0.974954,1.479329,0.110925,1.126905,1.529438,0.083941,1.088689,1.559848,0.031215,0.976244,1.536462,0.135746,1.094336,1.560794,0.195980,0.978886,1.550668,
20200901_12:27:-40.855,0.131903,0.997121,0.862028,0.130980,1.001856,1.040100,0.129170,1.000370,1.182494,0.119043,0.996764,1.399007,0.087081,0.996566,1.361944,-0.051173,0.999334,1.326555,-0.135924,0.930241,1.073219,-0.168998,0.979803,0.849426,-0.166457,1.016417,0.760558,-0.247717,1.022666,0.831259,-0.147604,1.031170,0.735037,0.154227,0.996059,1.364480,0.282130,1.000010,1.335010,0.387402,1.015479,1.074774,0.402254,1.185662,0.914097,0.423412,1.247930,0.834144,0.423386,1.237352,0.728622,0.388515,1.265134,0.812117,0.042686,1.015247,0.861083,0.023824,1.158347,0.488317,0.006859,1.241177,0.115767,-0.014512,1.420184,0.065858,0.212355,0.980775,0.862879,0.186300,0.928262,0.467901,0.105095,0.739387,0.141159,0.127303,0.812932,-0.012845,0.115377,1.008812,1.479594,0.109039,1.161102,1.529707,0.082523,1.122939,1.560755,0.028957,1.010419,1.538553,0.134436,1.128458,1.560660,0.194249,1.012644,1.549485,
20200901_12:27:-40.899,0.123740,1.039836,0.863719,0.123820,1.041981,1.042125,0.122761,1.037481,1.184688,0.113539,1.030147,1.401490,0.081401,1.029726,1.364479,-0.056204,1.030024,1.325707,-0.135945,0.964302,1.069390,-0.162302,1.032174,0.849159,-0.164261,1.067503,0.759594,-0.264158,1.101034,0.783550,-0.147375,1.079063,0.730869,0.148653,1.030892,1.366781,0.276576,1.037420,1.336933,0.379097,1.045553,1.074793,0.387676,1.215160,0.912517,0.409357,1.272595,0.828956,0.401657,1.238100,0.728790,0.369906,1.290846,0.806883,0.034006,1.056061,0.863564,0.017580,1.187934,0.485896,0.005168,1.264254,0.111164,-0.020785,1.442763,0.060546,0.204657,1.025205,0.863858,0.182807,0.967256,0.468747,0.108805,0.761836,0.149646,0.129223,0.827542,-0.008402,0.109869,1.040825,1.482399,0.103070,1.192636,1.534670,0.077579,1.153750,1.565837,0.024600,1.040791,1.543317,0.129501,1.159817,1.564694,0.190320,1.044599,1.550728,
20200901_12:27:-40.947,0.115002,1.077759,0.869361,0.116738,1.080036,1.048067,0.116461,1.072927,1.190775,0.108643,1.066124,1.408026,0.076204,1.065693,1.371166,-0.060918,1.065382,1.329851,-0.138208,1.007635,1.070365,-0.158327,1.090500,0.854221,-0.161343,1.120252,0.762506,-0.246915,1.171683,0.720668,-0.145840,1.129538,0.732128,0.143589,1.066699,1.373023,0.271579,1.070977,1.342075,0.370453,1.069028,1.077898,0.377743,1.234470,0.910744,0.399291,1.287578,0.824120,0.385302,1.241108,0.729429,0.357257,1.303325,0.799016,0.025204,1.094498,0.870020,0.012934,1.210734,0.486370,0.004392,1.278702,0.109252,-0.019717,1.456527,0.054293,0.195976,1.062666,0.868767,0.180288,1.012362,0.471619,0.109802,0.786014,0.165325,0.126284,0.830854,-0.000609,0.105530,1.077023,1.489071,0.107973,1.229133,1.541712,0.081058,1.191535,1.573432,0.021546,1.081427,1.551898,0.133285,1.194827,1.571187,0.187639,1.076348,1.555793,
20200901_12:27:-40.947,0.105211,1.111240,0.873888,0.110108,1.116331,1.052797,0.111996,1.108522,1.195711,0.107036,1.103246,1.413478,0.074058,1.102471,1.376986,-0.063996,1.099640,1.338054,-0.140487,1.048255,1.076472,-0.157590,1.145767,0.865803,-0.158172,1.172680,0.772988,-0.211317,1.225489,0.694587,-0.141179,1.184534,0.744675,0.141580,1.103657,1.377953,0.269718,1.105370,1.346368,0.361907,1.094184,1.079479,0.367482,1.252754,0.905159,0.386840,1.297909,0.813434,0.370798,1.242284,0.723933,0.338518,1.309817,0.786380,0.015024,1.126610,0.875919,0.004147,1.226179,0.486827,-0.003334,1.281345,0.106910,-0.025990,1.458005,0.046684,0.186537,1.097380,0.872056,0.176580,1.058445,0.472729,0.113160,0.811588,0.180164,0.123934,0.834231,0.009008,0.104954,1.114739,1.494623,0.109374,1.267904,1.544903,0.082225,1.231039,1.577452,0.021294,1.121052,1.558029,0.134561,1.233739,1.574810,0.187643,1.114240,1.560929,
20200901_12:27:-40.991,0.099680,1.147416,0.877916,0.105906,1.155354,1.056878,0.108742,1.148091,1.199964,0.105580,1.145086,1.418048,0.072261,1.144018,1.381801,-0.066073,1.139645,1.343421,-0.142442,1.089442,1.081250,-0.152084,1.208441,0.881129,-0.137926,1.246282,0.793222,-0.135153,1.316945,0.710851,-0.114673,1.253408,0.767684,0.139865,1.145036,1.382196,0.267896,1.143666,1.349568,0.356864,1.119504,1.082114,0.362068,1.270186,0.900582,0.379695,1.309834,0.805880,0.362843,1.253074,0.717102,0.329167,1.319245,0.778323,0.009217,1.161659,0.880432,0.002014,1.239238,0.485829,-0.002869,1.282365,0.103888,-0.024051,1.457815,0.039112,0.181254,1.134573,0.875647,0.177696,1.112954,0.474457,0.121532,0.848698,0.195347,0.129623,0.853445,0.022428,0.104202,1.157440,1.499173,0.104879,1.311032,1.548909,0.079237,1.273482,1.581999,0.021191,1.161580,1.563793,0.131488,1.277689,1.578612,0.187876,1.159594,1.564389,
20200901_12:27:-41.013,0.098465,1.159191,0.879271,0.104936,1.168384,1.058344,0.107863,1.160972,1.201564,0.105112,1.158725,1.419881,0.071683,1.157708,1.383667,-0.066749,1.152923,1.345153,-0.142348,1.104711,1.082092,-0.146011,1.238108,0.890773,-0.122441,1.272368,0.803313,-0.092396,1.324828,0.713008,-0.097266,1.271496,0.778064,0.139360,1.158372,1.383926,0.267423,1.154611,1.351080,0.354935,1.122433,1.083691,0.360897,1.268351,0.898030,0.377737,1.304540,0.801699,0.360415,1.247389,0.713135,0.325798,1.312539,0.773869,0.007843,1.172993,0.881837,0.004670,1.237095,0.484362,0.003033,1.273454,0.101304,-0.016318,1.448369,0.034009,0.180183,1.146746,0.876957,0.181356,1.138506,0.474853,0.130667,0.864306,0.203865,0.138126,0.857651,0.030807,0.103958,1.171376,1.501047,0.102531,1.325055,1.551022,0.077655,1.287032,1.584252,0.021202,1.174143,1.566237,0.129865,1.292065,1.580551,0.188065,1.174765,1.565824,
20200901_12:27:-41.055,0.093854,1.195441,0.885557,0.100874,1.204214,1.064799,0.104287,1.194463,1.208003,0.104315,1.188807,1.426481,0.070384,1.188658,1.390658,-0.069059,1.187870,1.355114,-0.151383,1.150857,1.091983,-0.148357,1.305060,0.916695,-0.134233,1.345683,0.829824,-0.107745,1.404383,0.742164,-0.114491,1.359767,0.801215,0.138126,1.188713,1.390050,0.265771,1.182473,1.355497,0.347402,1.146885,1.086404,0.353760,1.288425,0.897121,0.368566,1.319655,0.798638,0.352581,1.276388,0.702182,0.316300,1.325674,0.770702,0.002890,1.207357,0.888536,0.003302,1.255266,0.488393,0.004771,1.276550,0.103840,-0.014894,1.450594,0.033934,0.175880,1.184696,0.882870,0.180854,1.211100,0.481200,0.137784,0.933590,0.211744,0.143882,0.924278,0.038592,0.104317,1.200202,1.507918,0.101910,1.353448,1.559647,0.077214,1.314870,1.592460,0.021412,1.201743,1.573119,0.129445,1.320267,1.588860,0.188425,1.203385,1.572868,
20200901_12:27:-41.099,0.088068,1.229920,0.890508,0.095557,1.232929,1.070046,0.099817,1.218268,1.212909,0.102210,1.206696,1.431293,0.067861,1.207840,1.395842,-0.071853,1.211217,1.361117,-0.158345,1.196333,1.096937,-0.155039,1.361250,0.931465,-0.151144,1.420583,0.854824,-0.132429,1.495677,0.778281,-0.130587,1.439449,0.827692,0.135637,1.207266,1.394466,0.262907,1.200926,1.358235,0.341586,1.169874,1.087497,0.347743,1.308326,0.895733,0.360367,1.337482,0.796239,0.343238,1.313880,0.693298,0.307904,1.345718,0.769568,-0.003260,1.239025,0.894166,0.000474,1.276647,0.492660,0.005157,1.288604,0.107460,-0.014578,1.462160,0.036021,0.170422,1.221710,0.887210,0.179727,1.291083,0.490490,0.141397,1.022821,0.210755,0.149708,1.018118,0.037387,0.103227,1.215889,1.513060,0.104235,1.367927,1.568611,0.077868,1.329250,1.600044,0.019204,1.218201,1.576912,0.130322,1.333238,1.597463,0.186292,1.215060,1.579529,
20200901_12:27:-41.143,0.081644,1.261133,0.894204,0.090910,1.259217,1.073606,0.097109,1.242235,1.216087,0.103258,1.227438,1.434121,0.068310,1.229679,1.399339,-0.072035,1.238731,1.368628,-0.168068,1.231454,1.107552,-0.163130,1.405402,0.951775,-0.146102,1.472553,0.883928,-0.117192,1.562792,0.830445,-0.120397,1.497936,0.867802,0.136004,1.227981,1.396713,0.262682,1.219972,1.358949,0.336603,1.189481,1.086921,0.342784,1.324812,0.893050,0.354807,1.354641,0.793722,0.337366,1.341526,0.689020,0.300176,1.358995,0.765919,-0.009793,1.267987,0.898999,-0.005122,1.294682,0.496779,0.000758,1.295826,0.111556,-0.017523,1.466983,0.034362,0.164097,1.254952,0.889879,0.176278,1.361579,0.501745,0.137050,1.110737,0.206599,0.148664,1.116532,0.033519,0.105912,1.235413,1.515948,0.109222,1.384927,1.577733,0.079990,1.346018,1.606164,0.018881,1.238200,1.575546,0.132593,1.348214,1.606373,0.185350,1.228952,1.586362,
20200901_12:27:-41.187,0.078060,1.288820,0.894532,0.088869,1.284983,1.073633,0.096465,1.268325,1.215937,0.105942,1.254357,1.433682,0.070510,1.257332,1.399522,-0.070007,1.270428,1.371901,-0.176996,1.267295,1.115345,-0.172311,1.455654,0.977735,-0.149099,1.525835,0.915133,-0.121519,1.621807,0.872190,-0.125679,1.562263,0.911530,0.138016,1.253900,1.395761,0.263846,1.241386,1.356876,0.333534,1.205189,1.084732,0.341839,1.336982,0.888809,0.353056,1.368223,0.789934,0.341232,1.344336,0.686469,0.302925,1.375306,0.764128,-0.013248,1.295482,0.900185,-0.006521,1.307331,0.497696,0.001115,1.293536,0.113143,-0.013237,1.460488,0.026908,0.160396,1.282814,0.889434,0.174892,1.419681,0.511424,0.133880,1.190611,0.199803,0.145570,1.206347,0.027526,0.110189,1.262617,1.515329,0.115056,1.410630,1.580120,0.083382,1.372163,1.606337,0.020641,1.266988,1.570768,0.135904,1.372721,1.609052,0.185886,1.252396,1.589170,
20200901_12:27:-41.187,0.074445,1.314678,0.893287,0.086632,1.310371,1.072283,0.095570,1.294403,1.214582,0.107148,1.282130,1.432321,0.071418,1.285623,1.398525,-0.068767,1.301010,1.370426,-0.177209,1.313958,1.114799,-0.165059,1.517486,1.001387,-0.147097,1.585748,0.935054,-0.137175,1.690620,0.908260,-0.133132,1.645960,0.971338,0.138778,1.280599,1.394058,0.263841,1.265119,1.353808,0.330094,1.222917,1.081681,0.339372,1.350623,0.883122,0.353712,1.380171,0.784134,0.340808,1.353097,0.681591,0.300736,1.387968,0.756761,-0.016894,1.320140,0.899637,-0.007305,1.316836,0.497059,0.003132,1.288395,0.113390,-0.012651,1.452360,0.021852,0.156809,1.309752,0.887560,0.173260,1.467996,0.518086,0.130046,1.266778,0.188092,0.148390,1.304066,0.019763,0.112493,1.291005,1.513836,0.115103,1.439134,1.578477,0.085008,1.399903,1.605409,0.024145,1.293163,1.571285,0.137545,1.401784,1.606934,0.190072,1.282743,1.585943,
20200901_12:27:-41.231,0.072666,1.339595,0.888040,0.085969,1.334754,1.066993,0.096186,1.320240,1.209402,0.107922,1.310679,1.427329,0.072172,1.314034,1.393521,-0.067005,1.332734,1.362383,-0.185328,1.334070,1.110762,-0.173345,1.553053,1.030970,-0.135981,1.620514,0.972313,-0.133802,1.707108,1.038023,-0.112766,1.674918,1.017673,0.139502,1.308390,1.389045,0.263885,1.292125,1.346920,0.329335,1.242058,1.075852,0.339886,1.367593,0.875900,0.357136,1.396727,0.777223,0.334507,1.369232,0.676461,0.300151,1.404496,0.747628,-0.018768,1.342762,0.894922,-0.006409,1.325833,0.492650,0.007156,1.284771,0.110116,-0.012455,1.447733,0.017424,0.155116,1.336738,0.881833,0.171410,1.511258,0.519630,0.132891,1.343588,0.170719,0.155564,1.410895,0.012497,0.113439,1.320562,1.508740,0.120714,1.469100,1.572190,0.088499,1.431353,1.598822,0.024062,1.326813,1.564322,0.141042,1.431129,1.601432,0.189141,1.309846,1.582543,
20200901_12:27:-41.245,0.073018,1.364406,0.882705,0.085744,1.361190,1.061800,0.095623,1.348732,1.204479,0.106625,1.343161,1.422660,0.071024,1.346605,1.388678,-0.066632,1.369260,1.353438,-0.182161,1.368455,1.100411,-0.161514,1.593194,1.040676,-0.134565,1.678161,1.002614,-0.160770,1.699191,1.106057,-0.104716,1.713102,1.042884,0.138255,1.339469,1.384504,0.262118,1.320779,1.341710,0.327571,1.262199,1.072249,0.341000,1.385096,0.870737,0.362254,1.410504,0.771774,0.341233,1.384733,0.670172,0.301267,1.421534,0.740740,-0.018496,1.366808,0.889251,-0.002377,1.334146,0.487941,0.014788,1.277199,0.107456,-0.004988,1.439158,0.012925,0.155541,1.362240,0.876803,0.173140,1.545733,0.518964,0.140846,1.416288,0.153390,0.169599,1.510297,0.010439,0.112149,1.354510,1.503908,0.120977,1.504886,1.562811,0.090530,1.467588,1.592069,0.025565,1.361479,1.563733,0.143156,1.467933,1.592044,0.191579,1.346582,1.574111,
20200901_12:27:-41.287,0.074536,1.387258,0.879691,0.086830,1.386552,1.058771,0.096451,1.377160,1.201644,0.107643,1.377888,1.419797,0.072065,1.380830,1.385772,-0.064724,1.404597,1.348203,-0.179412,1.391534,1.095253,-0.151274,1.618640,1.049539,-0.133604,1.712169,1.031457,-0.166812,1.680615,1.130054,-0.097618,1.733032,1.072477,0.139157,1.372623,1.381756,0.262445,1.351447,1.338629,0.328038,1.282920,1.071679,0.343420,1.401853,0.868051,0.366811,1.424839,0.769022,0.351215,1.408218,0.664617,0.307596,1.439189,0.737415,-0.016970,1.389200,0.885981,0.001693,1.342462,0.486339,0.021304,1.271275,0.108536,0.001114,1.430316,0.009403,0.157052,1.385506,0.874019,0.175210,1.574592,0.519317,0.149134,1.485655,0.141519,0.182812,1.600079,0.015629,0.113427,1.391550,1.500637,0.122855,1.544119,1.553300,0.093749,1.507777,1.584979,0.028858,1.400187,1.562999,0.146318,1.508524,1.583171,0.195186,1.386989,1.568357,
20200901_12:27:-41.331,0.076610,1.416451,0.877760,0.087531,1.415954,1.056892,0.096194,1.406709,1.199806,0.107291,1.410306,1.417889,0.071769,1.413144,1.383813,-0.063923,1.438866,1.343750,-0.176338,1.420935,1.090143,-0.142797,1.648590,1.051621,-0.137160,1.744810,1.061247,-0.167287,1.676677,1.140399,-0.096861,1.753123,1.102367,0.138761,1.404201,1.379951,0.262026,1.383292,1.336712,0.329026,1.307205,1.072235,0.345913,1.426051,0.868733,0.372663,1.449966,0.770803,0.355234,1.444269,0.665547,0.313981,1.466355,0.738281,-0.014942,1.416971,0.883343,0.005728,1.358617,0.485416,0.028386,1.275597,0.110291,0.006222,1.431815,0.007241,0.159167,1.415982,0.872725,0.175665,1.603874,0.517403,0.159207,1.563295,0.130958,0.195774,1.696118,0.025680,0.113177,1.425009,1.498521,0.121129,1.577676,1.551041,0.093140,1.540895,1.583196,0.029575,1.432333,1.562303,0.145642,1.542458,1.580495,0.196121,1.421721,1.564824,
20200901_12:27:-41.375,0.080010,1.445893,0.875974,0.090553,1.445436,1.055119,0.099052,1.435711,1.198002,0.110516,1.440239,1.416037,0.074963,1.443176,1.382004,-0.059992,1.470495,1.340563,-0.170593,1.447448,1.086590,-0.134832,1.674737,1.047980,-0.136860,1.766791,1.078041,-0.161021,1.681202,1.140526,-0.091956,1.766774,1.116676,0.141879,1.433730,1.378081,0.265236,1.413938,1.334603,0.331927,1.333351,1.071400,0.349644,1.451143,0.867372,0.379685,1.474179,0.770195,0.361564,1.474684,0.664909,0.321081,1.491901,0.736941,-0.011546,1.445008,0.881360,0.009104,1.375937,0.485175,0.032917,1.281516,0.112850,0.009023,1.435408,0.006752,0.162570,1.446690,0.871117,0.175836,1.632587,0.514638,0.165232,1.632459,0.125886,0.201759,1.778659,0.040150,0.116633,1.455272,1.496586,0.122407,1.608106,1.548877,0.095688,1.570806,1.581506,0.033965,1.460989,1.561724,0.148093,1.573411,1.577942,0.200699,1.453694,1.561516,
