20201124_07:03:-48.612,-0.303294,-0.348665,0.844831,-0.301467,-0.337957,1.021031,-0.300339,-0.331493,1.162009,-0.309408,-0.338043,1.376546,-0.341130,-0.334011,1.340079,-0.465058,-0.313726,1.274969,-0.537573,-0.353916,1.014397,-0.547334,-0.281253,0.796918,-0.538408,-0.248451,0.707906,-0.521687,-0.219553,0.606331,-0.530265,-0.241938,0.674442,-0.275044,-0.341960,1.342039,-0.152959,-0.352523,1.298247,-0.086470,-0.384475,1.029572,-0.067008,-0.314623,0.808764,-0.101812,-0.316625,0.712276,-0.141031,-0.332452,0.616065,-0.115017,-0.288875,0.701207,-0.392398,-0.334484,0.844893,-0.417782,-0.370934,0.451254,-0.442582,-0.438965,0.079660,-0.438426,-0.269244,0.005220,-0.222945,-0.361453,0.844774,-0.241124,-0.366638,0.449516,-0.280784,-0.450682,0.078408,-0.248832,-0.301826,0.001534,-0.311205,-0.327308,1.456640,-0.285337,-0.172039,1.479102,-0.314750,-0.198593,1.517797,-0.388887,-0.299768,1.519552,-0.263429,-0.203278,1.513236,-0.227090,-0.327610,1.518654,
20201124_07:03:-48.629,-0.299666,-0.340539,0.843205,-0.297586,-0.329132,1.019364,-0.296296,-0.322372,1.160331,-0.305726,-0.328821,1.374862,-0.337365,-0.324564,1.338347,-0.460934,-0.302829,1.273015,-0.533045,-0.339630,1.011822,-0.543821,-0.269263,0.793630,-0.532114,-0.235549,0.705280,-0.511424,-0.206321,0.604531,-0.538583,-0.243624,0.665372,-0.271339,-0.332992,1.340404,-0.149193,-0.344626,1.297045,-0.082025,-0.377188,1.028604,-0.061290,-0.307270,0.807926,-0.095714,-0.310338,0.711326,-0.133418,-0.333018,0.615880,-0.109871,-0.284648,0.700750,-0.388785,-0.326437,0.843344,-0.415641,-0.365634,0.450056,-0.441700,-0.435916,0.078955,-0.438376,-0.266126,0.004617,-0.219303,-0.353256,0.843080,-0.238314,-0.360121,0.447874,-0.279291,-0.447431,0.077653,-0.247442,-0.298755,0.000378,-0.307561,-0.318059,1.454954,-0.279810,-0.162345,1.471285,-0.309656,-0.186966,1.510917,-0.385060,-0.287066,1.516475,-0.258385,-0.192466,1.506707,-0.223619,-0.316927,1.517196,
20201124_07:03:-48.676,-0.297990,-0.336806,0.842482,-0.295752,-0.325036,1.018620,-0.294364,-0.318167,1.159584,-0.304065,-0.324689,1.374106,-0.335642,-0.320252,1.337558,-0.458945,-0.297464,1.272073,-0.530683,-0.331711,1.010423,-0.542031,-0.262545,0.791870,-0.528549,-0.227752,0.704191,-0.505248,-0.197573,0.604293,-0.543728,-0.246576,0.661782,-0.269661,-0.329015,1.339684,-0.147474,-0.341357,1.296626,-0.079800,-0.374150,1.028332,-0.058151,-0.304041,0.807796,-0.092241,-0.307766,0.711098,-0.128693,-0.334895,0.616326,-0.106977,-0.283420,0.700870,-0.387117,-0.322737,0.842675,-0.414924,-0.363512,0.449602,-0.441811,-0.435031,0.078787,-0.438950,-0.265140,0.004647,-0.217621,-0.349492,0.842309,-0.237156,-0.357246,0.447135,-0.279006,-0.446518,0.077470,-0.247176,-0.297937,-0.000004,-0.305935,-0.313963,1.454204,-0.276854,-0.158118,1.466517,-0.306976,-0.181437,1.506725,-0.383259,-0.280704,1.514760,-0.255747,-0.187490,1.502752,-0.222081,-0.311934,1.516547,
20201124_07:03:-48.724,-0.293825,-0.328415,0.841368,-0.291064,-0.316697,1.017414,-0.289250,-0.309764,1.158301,-0.298827,-0.316100,1.372728,-0.330386,-0.311473,1.336219,-0.453725,-0.288256,1.271104,-0.527026,-0.319310,1.009629,-0.537828,-0.245502,0.792692,-0.524082,-0.205755,0.707239,-0.496489,-0.171258,0.609921,-0.543234,-0.242093,0.661643,-0.264496,-0.320673,1.338299,-0.142325,-0.334257,1.295764,-0.073344,-0.369250,1.028225,-0.050140,-0.299699,0.807791,-0.079312,-0.309491,0.709969,-0.108186,-0.344775,0.615328,-0.098996,-0.283845,0.700440,-0.382855,-0.314028,0.841806,-0.411786,-0.352264,0.448756,-0.440213,-0.426838,0.078849,-0.437487,-0.257697,0.003234,-0.213542,-0.341388,0.840972,-0.234095,-0.349820,0.446059,-0.277999,-0.442443,0.077653,-0.246632,-0.295307,-0.002536,-0.300564,-0.305323,1.452783,-0.274113,-0.149621,1.470604,-0.304143,-0.174761,1.509733,-0.378833,-0.275394,1.513772,-0.252819,-0.179856,1.505974,-0.217269,-0.304087,1.515806,
20201124_07:03:-48.768,-0.288715,-0.320424,0.839312,-0.283021,-0.304395,1.014733,-0.279222,-0.296277,1.155345,-0.287489,-0.300249,1.369623,-0.319231,-0.296034,1.333302,-0.444223,-0.277043,1.270377,-0.522880,-0.307385,1.010728,-0.532699,-0.225705,0.796880,-0.528268,-0.192324,0.707914,-0.504804,-0.168802,0.606471,-0.530103,-0.216181,0.666933,-0.253407,-0.305190,1.335081,-0.130854,-0.317623,1.293796,-0.064390,-0.363762,1.027665,-0.042135,-0.302654,0.804940,-0.072397,-0.326851,0.710127,-0.101721,-0.376987,0.622747,-0.094286,-0.283997,0.694488,-0.377625,-0.306061,0.840885,-0.410913,-0.337841,0.448088,-0.444327,-0.432997,0.083832,-0.444378,-0.267990,0.000026,-0.208541,-0.333376,0.837893,-0.233055,-0.347754,0.443859,-0.282208,-0.448895,0.078852,-0.251393,-0.305296,-0.007302,-0.288742,-0.288606,1.449466,-0.260608,-0.133255,1.466005,-0.287409,-0.158548,1.507229,-0.361676,-0.258943,1.516669,-0.236630,-0.163709,1.499320,-0.200737,-0.287913,1.505500,
20201124_07:03:-48.768,-0.286712,-0.317551,0.838468,-0.279634,-0.299439,1.013441,-0.274963,-0.291157,1.153863,-0.283040,-0.294504,1.367923,-0.314779,-0.290407,1.331656,-0.440568,-0.273960,1.269964,-0.521722,-0.302698,1.011217,-0.529840,-0.215044,0.799949,-0.529160,-0.187114,0.709128,-0.504934,-0.171274,0.606504,-0.522225,-0.200048,0.671884,-0.249024,-0.299532,1.333405,-0.126137,-0.310978,1.293291,-0.060583,-0.363319,1.028404,-0.038348,-0.306925,0.804700,-0.069137,-0.340003,0.712910,-0.098471,-0.398951,0.631366,-0.092777,-0.286433,0.693482,-0.375516,-0.303219,0.840577,-0.410317,-0.328955,0.447906,-0.445858,-0.435990,0.087600,-0.447593,-0.273616,-0.000758,-0.206633,-0.330475,0.836567,-0.232486,-0.347079,0.443141,-0.283909,-0.452221,0.080022,-0.253292,-0.310739,-0.009278,-0.284227,-0.282642,1.447646,-0.255016,-0.127647,1.463983,-0.279734,-0.153204,1.506251,-0.353554,-0.253443,1.518591,-0.229482,-0.158377,1.495768,-0.193615,-0.282548,1.499130,
20201124_07:03:-48.812,-0.286348,-0.317185,0.838285,-0.278903,-0.298466,1.013004,-0.274090,-0.290674,1.153310,-0.282737,-0.294521,1.367128,-0.314347,-0.290349,1.330820,-0.440391,-0.275309,1.269609,-0.522107,-0.301765,1.011080,-0.528091,-0.209221,0.802083,-0.528142,-0.184888,0.710327,-0.501267,-0.173583,0.607872,-0.516004,-0.191501,0.675988,-0.248660,-0.299455,1.332724,-0.125461,-0.310033,1.293761,-0.059640,-0.365287,1.029821,-0.036705,-0.311074,0.805886,-0.067477,-0.349557,0.716337,-0.096418,-0.413727,0.638828,-0.092399,-0.289242,0.694654,-0.375065,-0.302888,0.840534,-0.409539,-0.322714,0.447884,-0.445390,-0.435663,0.089812,-0.447827,-0.274664,-0.000638,-0.206349,-0.330077,0.836257,-0.231837,-0.346415,0.443187,-0.283605,-0.452569,0.080808,-0.252892,-0.312169,-0.009837,-0.284141,-0.282857,1.446795,-0.254629,-0.128118,1.463494,-0.278150,-0.153990,1.506179,-0.351469,-0.254285,1.519743,-0.228247,-0.159035,1.494309,-0.192256,-0.283074,1.495752,
20201124_07:03:-48.829,-0.283974,-0.309125,0.836739,-0.276403,-0.290297,1.011312,-0.271403,-0.281896,1.151474,-0.280583,-0.284128,1.365138,-0.312079,-0.280241,1.328746,-0.438017,-0.266739,1.267194,-0.518247,-0.295742,1.008680,-0.522669,-0.205294,0.798909,-0.518151,-0.181476,0.707201,-0.486334,-0.169529,0.606327,-0.503662,-0.189660,0.673563,-0.246443,-0.289311,1.330883,-0.122968,-0.299125,1.292919,-0.055803,-0.357486,1.030201,-0.031710,-0.306531,0.805796,-0.059777,-0.348834,0.717170,-0.086893,-0.413031,0.639127,-0.087757,-0.285541,0.694972,-0.372632,-0.294885,0.839048,-0.405425,-0.303466,0.446134,-0.441074,-0.415819,0.088141,-0.442835,-0.253372,0.000583,-0.204027,-0.321966,0.834656,-0.229674,-0.338752,0.441902,-0.281397,-0.447948,0.080711,-0.251686,-0.307547,-0.010036,-0.282190,-0.271873,1.444653,-0.253601,-0.116475,1.454237,-0.278557,-0.140147,1.497331,-0.352069,-0.239795,1.513526,-0.228291,-0.145616,1.487522,-0.192166,-0.269184,1.496735,
20201124_07:03:-48.872,-0.279956,-0.296696,0.834093,-0.273239,-0.279681,1.008783,-0.268789,-0.271661,1.148901,-0.279155,-0.275033,1.362368,-0.310416,-0.270830,1.325847,-0.436073,-0.257943,1.263784,-0.514654,-0.286451,1.004879,-0.517564,-0.196229,0.795133,-0.508041,-0.170142,0.704489,-0.472718,-0.153839,0.605476,-0.491542,-0.181998,0.670999,-0.244866,-0.280153,1.328295,-0.121079,-0.290554,1.291794,-0.049253,-0.348516,1.030397,-0.023320,-0.288894,0.808489,-0.049256,-0.335636,0.721529,-0.081554,-0.381824,0.633452,-0.079570,-0.281315,0.696536,-0.368483,-0.281936,0.836060,-0.394189,-0.247260,0.444293,-0.429989,-0.374497,0.091571,-0.433655,-0.218007,-0.005975,-0.200128,-0.310005,0.832320,-0.226210,-0.328376,0.439900,-0.277323,-0.437353,0.078796,-0.247157,-0.296251,-0.010514,-0.281155,-0.263217,1.441893,-0.252168,-0.107840,1.448636,-0.280847,-0.129872,1.490214,-0.356264,-0.228432,1.503467,-0.230013,-0.135954,1.484875,-0.195867,-0.259265,1.501235,
20201124_07:03:-48.916,-0.274708,-0.284930,0.831657,-0.268410,-0.268414,1.006259,-0.263944,-0.258850,1.146160,-0.273909,-0.259815,1.359487,-0.305233,-0.256247,1.323008,-0.430877,-0.245774,1.260736,-0.508762,-0.280685,1.002651,-0.511027,-0.194728,0.791323,-0.495354,-0.164024,0.703097,-0.461164,-0.136302,0.606349,-0.479399,-0.166422,0.670092,-0.239674,-0.265096,1.325443,-0.115825,-0.275124,1.289443,-0.042613,-0.339298,1.030142,-0.015546,-0.286323,0.806893,-0.039015,-0.335200,0.720510,-0.077946,-0.351144,0.624878,-0.072262,-0.277425,0.695123,-0.363282,-0.270930,0.833527,-0.383607,-0.201187,0.446484,-0.419573,-0.335454,0.096741,-0.425468,-0.185034,-0.009555,-0.194836,-0.297553,0.829970,-0.222271,-0.318825,0.438127,-0.272236,-0.430868,0.078145,-0.240750,-0.289777,-0.010446,-0.275848,-0.247102,1.438805,-0.247652,-0.091664,1.444208,-0.276903,-0.113319,1.485523,-0.352052,-0.211964,1.498662,-0.226005,-0.119235,1.481105,-0.191650,-0.242092,1.499453,
20201124_07:03:-48.960,-0.271641,-0.273984,0.831677,-0.265584,-0.257987,1.006258,-0.261028,-0.247083,1.145996,-0.270535,-0.245869,1.359249,-0.301938,-0.242819,1.322818,-0.427662,-0.234073,1.260581,-0.505280,-0.274788,1.003394,-0.507571,-0.193549,0.790316,-0.487512,-0.159732,0.704187,-0.454813,-0.123722,0.609731,-0.473793,-0.153634,0.671862,-0.236364,-0.251353,1.325203,-0.112495,-0.260604,1.289268,-0.037978,-0.327638,1.031196,-0.010834,-0.277366,0.807437,-0.031875,-0.330621,0.723094,-0.074434,-0.334969,0.627828,-0.069230,-0.272664,0.695889,-0.360239,-0.260388,0.833505,-0.374866,-0.160449,0.453056,-0.410624,-0.294155,0.103255,-0.417100,-0.145401,-0.005190,-0.191747,-0.286243,0.830029,-0.219927,-0.308653,0.438476,-0.269710,-0.425515,0.080182,-0.240698,-0.285328,-0.010523,-0.272362,-0.232345,1.438400,-0.245962,-0.076588,1.440838,-0.275421,-0.097694,1.482257,-0.349585,-0.196841,1.496635,-0.224437,-0.103122,1.478527,-0.188949,-0.225119,1.499826,
20201124_07:03:-49.008,-0.269599,-0.263589,0.830665,-0.263696,-0.247468,1.005205,-0.259018,-0.234853,1.144768,-0.268338,-0.230653,1.357950,-0.299780,-0.228255,1.321516,-0.425391,-0.221187,1.258901,-0.501758,-0.267049,1.002262,-0.503248,-0.190283,0.787572,-0.478631,-0.150149,0.705451,-0.446759,-0.102947,0.615787,-0.467521,-0.139079,0.672624,-0.234181,-0.236474,1.323959,-0.110386,-0.245389,1.287777,-0.035976,-0.318040,1.031257,-0.008656,-0.275273,0.806010,-0.028969,-0.331049,0.723155,-0.074248,-0.321753,0.629534,-0.068245,-0.272108,0.695311,-0.358204,-0.250139,0.832419,-0.367614,-0.125840,0.459131,-0.402001,-0.252095,0.106514,-0.409776,-0.099930,0.003063,-0.189700,-0.275717,0.829083,-0.217986,-0.299320,0.437685,-0.268435,-0.423327,0.081974,-0.240658,-0.284611,-0.011281,-0.270152,-0.216017,1.436886,-0.242495,-0.060491,1.437273,-0.271853,-0.080853,1.479120,-0.346701,-0.179197,1.495159,-0.220948,-0.086737,1.475138,-0.186311,-0.208727,1.497685,
20201124_07:03:-49.008,-0.268658,-0.252583,0.829497,-0.263333,-0.236323,1.004068,-0.258858,-0.221847,1.143476,-0.268698,-0.214329,1.356572,-0.300091,-0.212907,1.320037,-0.425503,-0.208802,1.256719,-0.499891,-0.260795,1.000628,-0.500480,-0.187728,0.784614,-0.473546,-0.142028,0.706196,-0.441658,-0.087021,0.621085,-0.464719,-0.127787,0.672722,-0.234393,-0.220273,1.322743,-0.110530,-0.227508,1.286356,-0.035638,-0.305970,1.031652,-0.007708,-0.273904,0.804677,-0.027305,-0.330226,0.722003,-0.072106,-0.307643,0.630420,-0.067476,-0.264826,0.694464,-0.357321,-0.239402,0.830974,-0.360963,-0.092938,0.465652,-0.391615,-0.203826,0.107511,-0.401344,-0.045381,0.014095,-0.188707,-0.264469,0.828165,-0.216114,-0.288094,0.436652,-0.267531,-0.420152,0.083933,-0.240559,-0.282784,-0.011569,-0.270866,-0.198445,1.435270,-0.240456,-0.043486,1.430475,-0.270400,-0.061877,1.472825,-0.347076,-0.158296,1.491786,-0.219581,-0.068787,1.469354,-0.187229,-0.190532,1.496295,
20201124_07:03:-49.052,-0.269544,-0.235318,0.826670,-0.262461,-0.216748,1.000834,-0.256564,-0.200366,1.139889,-0.265500,-0.192405,1.352873,-0.297035,-0.191166,1.316494,-0.423062,-0.187845,1.254565,-0.499127,-0.246312,1.000556,-0.501957,-0.180121,0.782506,-0.472901,-0.131879,0.706477,-0.444422,-0.070451,0.624699,-0.465310,-0.117260,0.671708,-0.231345,-0.198313,1.318930,-0.108009,-0.206647,1.281300,-0.033595,-0.288606,1.027751,-0.009274,-0.259365,0.800130,-0.027726,-0.324874,0.724325,-0.072812,-0.293549,0.635575,-0.072659,-0.261311,0.694161,-0.358037,-0.221495,0.828794,-0.358193,-0.066272,0.467361,-0.389891,-0.157218,0.103982,-0.396166,0.006462,0.020004,-0.189745,-0.247783,0.824754,-0.217926,-0.274479,0.433744,-0.274155,-0.417488,0.086331,-0.249338,-0.283548,-0.014296,-0.267377,-0.176362,1.431493,-0.239769,-0.020955,1.427604,-0.270263,-0.039969,1.469236,-0.345482,-0.137767,1.486361,-0.219292,-0.045926,1.466865,-0.185302,-0.167025,1.494300,
20201124_07:03:-49.061,-0.271940,-0.216298,0.824139,-0.261696,-0.196335,0.997859,-0.253416,-0.179815,1.136669,-0.260634,-0.170046,1.349481,-0.292443,-0.169191,1.313379,-0.419599,-0.166374,1.254028,-0.497245,-0.231677,1.002391,-0.506686,-0.177726,0.781355,-0.482702,-0.128101,0.704541,-0.451866,-0.070218,0.621152,-0.474232,-0.124704,0.664684,-0.226767,-0.176164,1.315339,-0.104108,-0.186045,1.276237,-0.033947,-0.267645,1.021590,-0.013300,-0.245881,0.792947,-0.032411,-0.314863,0.720568,-0.076232,-0.274992,0.634753,-0.076730,-0.254034,0.687971,-0.360183,-0.201618,0.827656,-0.359159,-0.041999,0.468468,-0.388938,-0.105513,0.099434,-0.393431,0.062651,0.025056,-0.192368,-0.229536,0.820968,-0.221979,-0.259062,0.430566,-0.284929,-0.408738,0.087453,-0.256354,-0.279798,-0.018359,-0.261908,-0.153342,1.427915,-0.234056,0.001920,1.424908,-0.264497,-0.017273,1.466441,-0.339805,-0.114966,1.483086,-0.213579,-0.023299,1.463960,-0.179785,-0.144527,1.490605,
20201124_07:03:-49.104,-0.276265,-0.195670,0.817755,-0.263713,-0.174768,0.991101,-0.253824,-0.158934,1.129796,-0.259657,-0.148590,1.342490,-0.291686,-0.147928,1.306619,-0.420737,-0.145216,1.251730,-0.499757,-0.213905,1.001612,-0.516440,-0.170975,0.778744,-0.497069,-0.140635,0.691386,-0.475147,-0.100722,0.595640,-0.486553,-0.134997,0.657553,-0.226021,-0.154706,1.308163,-0.103725,-0.166074,1.268599,-0.037477,-0.246147,1.012612,-0.017610,-0.230256,0.783562,-0.033612,-0.302210,0.713448,-0.078036,-0.259742,0.629285,-0.078524,-0.238293,0.675020,-0.364311,-0.180448,0.822294,-0.361896,-0.018282,0.464528,-0.388841,-0.052569,0.091663,-0.390035,0.121086,0.031401,-0.196869,-0.209397,0.813661,-0.224947,-0.243843,0.423797,-0.292177,-0.400561,0.084932,-0.261668,-0.274192,-0.023245,-0.260458,-0.131679,1.420833,-0.235787,0.023944,1.415153,-0.265599,0.004836,1.457134,-0.338779,-0.094008,1.475768,-0.214615,-0.000199,1.454471,-0.178258,-0.120193,1.482878,
20201124_07:03:-49.148,-0.277561,-0.177515,0.814324,-0.264542,-0.155678,0.987458,-0.254411,-0.139873,1.126090,-0.260863,-0.129158,1.338672,-0.292780,-0.128614,1.302722,-0.422633,-0.125722,1.249898,-0.501425,-0.196522,1.000401,-0.522293,-0.162318,0.776460,-0.510385,-0.147754,0.683903,-0.488763,-0.135014,0.580931,-0.506006,-0.116922,0.654520,-0.227132,-0.135278,1.304464,-0.104687,-0.147634,1.265813,-0.038312,-0.224529,1.008992,-0.018276,-0.206420,0.780204,-0.032767,-0.281515,0.713175,-0.074224,-0.236717,0.628752,-0.078473,-0.217066,0.672640,-0.365542,-0.162142,0.819001,-0.361468,0.002288,0.462438,-0.382796,-0.001646,0.087792,-0.381472,0.175799,0.040079,-0.198224,-0.191378,0.810107,-0.222925,-0.230033,0.420550,-0.291902,-0.394873,0.086067,-0.259135,-0.272512,-0.025898,-0.261915,-0.112112,1.416953,-0.239194,0.043636,1.408699,-0.267473,0.024717,1.451786,-0.338902,-0.074653,1.473818,-0.216560,0.020207,1.447611,-0.178010,-0.098990,1.476271,
20201124_07:03:-49.196,-0.283306,-0.152529,0.810253,-0.268239,-0.129059,0.982847,-0.256696,-0.113249,1.121240,-0.262323,-0.103002,1.333676,-0.294370,-0.102691,1.297898,-0.425245,-0.099779,1.248015,-0.507100,-0.173035,1.000486,-0.538182,-0.145509,0.777018,-0.534081,-0.145079,0.682743,-0.519925,-0.156589,0.578436,-0.519601,-0.106503,0.654869,-0.228715,-0.108735,1.299343,-0.106203,-0.122141,1.261652,-0.041644,-0.197585,1.004206,-0.024719,-0.177382,0.775551,-0.035094,-0.254646,0.710389,-0.072265,-0.207734,0.625236,-0.082000,-0.191138,0.668571,-0.371101,-0.136848,0.815785,-0.365693,0.023887,0.457946,-0.379826,0.042856,0.083758,-0.377538,0.222352,0.045280,-0.204137,-0.166670,0.805265,-0.226600,-0.214951,0.417003,-0.298449,-0.387094,0.087225,-0.262585,-0.270017,-0.029126,-0.263196,-0.086128,1.411924,-0.237013,0.069003,1.405152,-0.266912,0.050504,1.447254,-0.340953,-0.047350,1.466648,-0.216049,0.044948,1.444554,-0.180892,-0.075056,1.473690,
20201124_07:03:-49.196,-0.287147,-0.125830,0.805709,-0.271499,-0.102242,0.978132,-0.259590,-0.087261,1.116505,-0.266182,-0.079199,1.328884,-0.298070,-0.078921,1.293000,-0.428977,-0.075715,1.243449,-0.511458,-0.151119,0.996947,-0.546105,-0.128653,0.773572,-0.547691,-0.139765,0.679932,-0.545030,-0.141166,0.574146,-0.523560,-0.099189,0.648438,-0.232390,-0.084182,1.294653,-0.109957,-0.097825,1.257051,-0.041985,-0.168992,0.999437,-0.025853,-0.146528,0.771070,-0.033033,-0.223134,0.704802,-0.069126,-0.170269,0.622806,-0.080463,-0.160244,0.662745,-0.375072,-0.111395,0.811714,-0.369702,0.045620,0.452475,-0.377364,0.087992,0.080239,-0.377654,0.269275,0.051926,-0.207862,-0.138848,0.800294,-0.226883,-0.194675,0.413092,-0.296014,-0.375895,0.087879,-0.261909,-0.261376,-0.031368,-0.267570,-0.063126,1.407245,-0.244341,0.092427,1.401597,-0.273190,0.072989,1.443965,-0.345071,-0.026332,1.463567,-0.222315,0.068396,1.440391,-0.184532,-0.051149,1.467745,
20201124_07:03:-49.240,-0.289458,-0.095688,0.804051,-0.275271,-0.073702,0.976815,-0.264693,-0.061078,1.115532,-0.273147,-0.054817,1.327909,-0.304732,-0.054513,1.291758,-0.435234,-0.049396,1.241301,-0.515341,-0.124576,0.993944,-0.551196,-0.107729,0.770261,-0.561022,-0.117134,0.676936,-0.561027,-0.117904,0.571108,-0.531810,-0.086018,0.638908,-0.239025,-0.059234,1.293928,-0.116206,-0.072036,1.257293,-0.045277,-0.140362,0.999702,-0.028745,-0.110880,0.772160,-0.036991,-0.186232,0.704589,-0.071872,-0.145399,0.615498,-0.083587,-0.119323,0.663824,-0.377457,-0.081465,0.809466,-0.370190,0.070502,0.448089,-0.370622,0.129040,0.077966,-0.374090,0.310775,0.052933,-0.210105,-0.108515,0.799167,-0.225571,-0.173237,0.413186,-0.290062,-0.360235,0.090292,-0.254391,-0.248200,-0.030845,-0.275332,-0.039400,1.406386,-0.251107,0.116074,1.403177,-0.276410,0.095628,1.447302,-0.347343,-0.003676,1.470190,-0.226077,0.090755,1.439235,-0.187292,-0.029822,1.459833,
20201124_07:03:-49.261,-0.288872,-0.065226,0.804472,-0.275542,-0.041258,0.976972,-0.266229,-0.029671,1.115817,-0.276767,-0.022011,1.327973,-0.307968,-0.021613,1.291515,-0.438310,-0.014654,1.241013,-0.516833,-0.090722,0.993534,-0.554616,-0.082778,0.769764,-0.540547,-0.090051,0.676828,-0.516518,-0.081980,0.574120,-0.518093,-0.064319,0.642967,-0.242362,-0.026978,1.294382,-0.119235,-0.041559,1.259670,-0.048013,-0.112302,1.002927,-0.029762,-0.080440,0.775927,-0.041881,-0.148713,0.701794,-0.073385,-0.142680,0.602880,-0.082294,-0.086735,0.666839,-0.376558,-0.049102,0.809007,-0.366507,0.092285,0.443589,-0.362793,0.150468,0.073574,-0.365093,0.332340,0.049955,-0.209802,-0.079766,0.800381,-0.222282,-0.154795,0.416316,-0.285838,-0.351317,0.099113,-0.249735,-0.248194,-0.029490,-0.279591,-0.006091,1.406297,-0.249643,0.148335,1.403896,-0.271871,0.127907,1.449629,-0.344420,0.030903,1.476677,-0.222658,0.121324,1.437182,-0.187047,-0.001000,1.452131,
20201124_07:03:-49.304,-0.288637,-0.034608,0.806763,-0.274918,-0.009867,0.979144,-0.265750,0.000746,1.118091,-0.277602,0.007780,1.330224,-0.308577,0.008325,1.293569,-0.438924,0.014781,1.242969,-0.517705,-0.057401,0.994377,-0.555719,-0.044671,0.770841,-0.550720,-0.063794,0.678650,-0.529923,-0.036456,0.578579,-0.514568,-0.025920,0.647016,-0.242990,0.002871,1.296829,-0.119624,-0.012346,1.263203,-0.049598,-0.085913,1.006891,-0.033793,-0.045904,0.780973,-0.051680,-0.102638,0.698709,-0.078066,-0.118178,0.599323,-0.079290,-0.049010,0.669490,-0.376034,-0.016907,0.811177,-0.364647,0.118641,0.443545,-0.360147,0.165348,0.071873,-0.363724,0.346940,0.046187,-0.209826,-0.050569,0.802782,-0.221443,-0.132982,0.420160,-0.284612,-0.337510,0.107930,-0.250517,-0.245237,-0.029205,-0.280895,0.023467,1.408585,-0.246644,0.177034,1.408891,-0.267584,0.156014,1.454970,-0.341743,0.060355,1.482504,-0.219119,0.148406,1.440341,-0.186454,0.024777,1.450689,
20201124_07:03:-49.348,-0.290267,-0.003793,0.813157,-0.277226,0.022121,0.985543,-0.268787,0.033075,1.124611,-0.283060,0.040426,1.336735,-0.313634,0.040992,1.299701,-0.442904,0.047201,1.246120,-0.520447,-0.025508,0.997083,-0.555292,-0.009111,0.773107,-0.554736,-0.030647,0.681246,-0.533740,0.001453,0.582561,-0.517732,-0.007604,0.648511,-0.248055,0.035392,1.303721,-0.124684,0.019486,1.270081,-0.055307,-0.053454,1.013205,-0.040522,-0.010366,0.787618,-0.062508,-0.057107,0.700138,-0.084193,-0.081514,0.601322,-0.076720,-0.004616,0.677140,-0.377636,0.014485,0.817019,-0.365287,0.141452,0.446071,-0.359786,0.177375,0.072949,-0.362095,0.358705,0.044482,-0.211482,-0.020275,0.809674,-0.219689,-0.107659,0.427784,-0.280894,-0.320396,0.120358,-0.247284,-0.238652,-0.023558,-0.287217,0.056238,1.415088,-0.244496,0.207692,1.420320,-0.263752,0.185531,1.466645,-0.341361,0.092595,1.494389,-0.216728,0.176111,1.448631,-0.190400,0.050484,1.451174,
20201124_07:03:-49.392,-0.296906,0.028082,0.816711,-0.284550,0.054754,0.989286,-0.276532,0.065456,1.128597,-0.292389,0.072586,1.340921,-0.322762,0.072567,1.303630,-0.451122,0.076571,1.247203,-0.524622,0.003589,0.996605,-0.554770,0.023312,0.771888,-0.556102,0.004822,0.679237,-0.534060,0.044671,0.583486,-0.516840,0.028478,0.647730,-0.257023,0.068202,1.308098,-0.132921,0.054213,1.275609,-0.063403,-0.017483,1.017999,-0.049457,0.030994,0.793119,-0.068754,-0.015853,0.704896,-0.091747,-0.056424,0.611693,-0.082883,0.038375,0.683415,-0.384871,0.043978,0.820552,-0.375182,0.162739,0.446232,-0.368473,0.190156,0.071872,-0.373592,0.371612,0.042896,-0.217584,0.013748,0.813247,-0.221258,-0.075638,0.431175,-0.275052,-0.299835,0.129904,-0.246448,-0.228240,-0.020631,-0.297378,0.088353,1.419352,-0.243428,0.236082,1.430637,-0.262049,0.212640,1.476683,-0.344948,0.123805,1.503330,-0.216686,0.200986,1.455745,-0.199491,0.073704,1.450059,
20201124_07:03:-49.436,-0.300141,0.059939,0.819290,-0.290581,0.086016,0.992359,-0.284533,0.096114,1.131994,-0.303163,0.100809,1.344433,-0.333105,0.100667,1.306716,-0.461059,0.102366,1.248825,-0.527510,0.033270,0.994806,-0.551000,0.059771,0.769697,-0.555697,0.044704,0.676415,-0.530107,0.070675,0.576709,-0.516304,0.070593,0.641351,-0.267279,0.097346,1.311973,-0.142552,0.085320,1.280453,-0.073224,0.018082,1.021216,-0.056684,0.068969,0.796743,-0.075552,0.027263,0.705741,-0.101269,-0.018253,0.615430,-0.089959,0.077563,0.686831,-0.388661,0.073421,0.822148,-0.378123,0.185907,0.445394,-0.367193,0.200149,0.069922,-0.376903,0.381220,0.038341,-0.220319,0.047781,0.816712,-0.215712,-0.033308,0.432292,-0.261619,-0.269152,0.138081,-0.237461,-0.210808,-0.019051,-0.309395,0.115706,1.423049,-0.241098,0.256852,1.441443,-0.260923,0.232518,1.486599,-0.351541,0.150428,1.510325,-0.217307,0.217866,1.463758,-0.212619,0.089940,1.450201,
